input_id,round_id,method,reconstruction_success,input_mse,input_mae,input_cosine_sim,output_mse,same_prediction,fc1_mse,fc2_mse,fc3_mse
22,0,inverse_regularized,True,0.17733213305473328,0.3575720191001892,-0.40255188941955566,1.0913623571395874,1.0,0.07573146373033524,0.144047349691391,1.0913623571395874
22,0,optimization,True,0.15291990339756012,0.3007816672325134,0.7343935370445251,0.0017373791197314858,1.0,0.06057194992899895,0.00721039017662406,0.0017373791197314858
22,0,layerwise,True,0.11469762027263641,0.3144037127494812,0.2021864503622055,0.7916088104248047,1.0,0.049553386867046356,0.09719154238700867,0.7916088104248047
22,0,constrained,True,0.016983255743980408,0.08923837542533875,0.9239307045936584,0.0007896096794866025,1.0,0.0057851290330290794,0.002263125265017152,0.0007896096794866025
22,0,ensemble,True,0.008670926094055176,0.08670064806938171,0.9614859223365784,0.0002175830741180107,1.0,0.0034371945075690746,0.0012826683232560754,0.0002175830741180107
22,1,inverse_least_squares,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
22,1,inverse_svd,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
22,1,inverse_regularized,True,0.17733213305473328,0.3575720191001892,-0.40255188941955566,1.0913623571395874,1.0,0.07573146373033524,0.144047349691391,1.0913623571395874
22,1,optimization,True,0.5577065944671631,0.6726977825164795,0.3278008699417114,0.012383104301989079,1.0,0.23912474513053894,0.04237794876098633,0.012383104301989079
22,1,layerwise,True,0.11509066820144653,0.3150489032268524,-0.5776210427284241,0.7950868606567383,1.0,0.049751732498407364,0.09764877706766129,0.7950868606567383
22,1,constrained,True,0.016983255743980408,0.08923837542533875,0.9239307045936584,0.0007896096794866025,1.0,0.0057851290330290794,0.002263125265017152,0.0007896096794866025
22,1,ensemble,True,0.028207162395119667,0.16403579711914062,0.8853131532669067,0.0001955202460521832,1.0,0.011514995247125626,0.0032192792277783155,0.0001955202460521832
22,2,inverse_least_squares,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
22,2,inverse_svd,True,0.17742544412612915,0.35779476165771484,-0.4036705493927002,1.0898995399475098,1.0,0.07573434710502625,0.1439402848482132,1.0898995399475098
22,2,inverse_regularized,True,0.17733213305473328,0.3575720191001892,-0.40255188941955566,1.0913623571395874,1.0,0.07573146373033524,0.144047349691391,1.0913623571395874
22,2,optimization,True,0.09614989906549454,0.2872341275215149,0.7071670293807983,0.010129071772098541,1.0,0.04243174567818642,0.008165594190359116,0.010129071772098541
22,2,layerwise,True,0.11498609930276871,0.3149188458919525,-0.6524701118469238,0.7938695549964905,1.0,0.049704525619745255,0.09746068716049194,0.7938695549964905
22,2,constrained,True,0.016983255743980408,0.08923837542533875,0.9239307045936584,0.0007896096794866025,1.0,0.0057851290330290794,0.002263125265017152,0.0007896096794866025
22,2,ensemble,True,0.005597347393631935,0.06478458642959595,0.9783735275268555,0.00028429136727936566,1.0,0.0017817933112382889,0.00042457791278138757,0.00028429136727936566
23,0,inverse_least_squares,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,0,inverse_svd,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,0,inverse_regularized,True,0.9245601296424866,0.8851801156997681,0.5904829502105713,6.6145195960998535,0.0,0.5324824452400208,1.2231991291046143,6.6145195960998535
23,0,optimization,True,0.37851080298423767,0.522685170173645,0.8725934624671936,0.0048410906456410885,1.0,0.14717581868171692,0.06916145235300064,0.0048410906456410885
23,0,layerwise,True,1.301356315612793,1.122326135635376,0.5365257263183594,10.73022747039795,0.0,0.7621045708656311,1.8672834634780884,10.73022747039795
23,0,constrained,True,0.053314220160245895,0.22170685231685638,0.9793263673782349,0.0010288903722539544,1.0,0.018508702516555786,0.007811478804796934,0.0010288903722539544
23,0,ensemble,True,0.053314220160245895,0.22170685231685638,0.9793263673782349,0.0010288903722539544,1.0,0.018508702516555786,0.007811478804796934,0.0010288903722539544
23,1,inverse_least_squares,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,1,inverse_svd,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,1,inverse_regularized,True,0.9245601296424866,0.8851801156997681,0.5904829502105713,6.6145195960998535,0.0,0.5324824452400208,1.2231991291046143,6.6145195960998535
23,1,optimization,True,0.25345659255981445,0.43115106225013733,0.9293743968009949,0.0004736428672913462,1.0,0.0867774486541748,0.02487325295805931,0.0004736428672913462
23,1,layerwise,True,1.3017034530639648,1.122398853302002,0.4297703504562378,10.732242584228516,0.0,0.762283205986023,1.8675893545150757,10.732242584228516
23,1,constrained,True,0.053314220160245895,0.22170685231685638,0.9793263673782349,0.0010288903722539544,1.0,0.018508702516555786,0.007811478804796934,0.0010288903722539544
23,1,ensemble,True,0.053314220160245895,0.22170685231685638,0.9793263673782349,0.0010288903722539544,1.0,0.018508702516555786,0.007811478804796934,0.0010288903722539544
23,2,inverse_least_squares,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,2,inverse_svd,True,0.9247610569000244,0.8850932121276855,0.5901448726654053,6.614742279052734,0.0,0.532500684261322,1.223264217376709,6.614742279052734
23,2,inverse_regularized,True,0.9245601296424866,0.8851801156997681,0.5904829502105713,6.6145195960998535,0.0,0.5324824452400208,1.2231991291046143,6.6145195960998535
23,2,optimization,True,0.33488744497299194,0.4749884009361267,0.8987937569618225,0.0007466906099580228,1.0,0.13571906089782715,0.03250623866915703,0.0007466906099580228
23,2,layerwise,True,1.300960898399353,1.122169017791748,0.5748076438903809,10.724113464355469,0.0,0.7619537115097046,1.8665252923965454,10.724113464355469
23,2,constrained,True,0.053314220160245895,0.22170685231685638,0.9793263673782349,0.0010288903722539544,1.0,0.018508702516555786,0.007811478804796934,0.0010288903722539544
23,2,ensemble,True,0.00967730488628149,0.07916201651096344,0.9962961673736572,0.0005261547048576176,1.0,0.003245603060349822,0.0006793822394683957,0.0005261547048576176
24,0,inverse_least_squares,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,0,inverse_svd,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,0,inverse_regularized,True,2.1608972549438477,1.34792959690094,0.4892137348651886,10.191834449768066,0.0,1.1549609899520874,1.545239806175232,10.191834449768066
24,0,optimization,True,1.235610842704773,0.9152525067329407,0.7279318571090698,0.04141552373766899,1.0,0.3872727155685425,0.06998966634273529,0.04141552373766899
24,0,layerwise,True,2.436528205871582,1.4211831092834473,0.03251303732395172,11.394196510314941,0.0,1.3235300779342651,1.6817247867584229,11.394196510314941
24,0,constrained,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
24,0,ensemble,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
24,1,inverse_least_squares,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,1,inverse_svd,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,1,inverse_regularized,True,2.1608972549438477,1.34792959690094,0.4892137348651886,10.191834449768066,0.0,1.1549609899520874,1.545239806175232,10.191834449768066
24,1,optimization,True,1.3038225173950195,0.9992634654045105,0.6984222531318665,0.11443430930376053,1.0,0.5604301691055298,0.12662389874458313,0.11443430930376053
24,1,layerwise,True,2.4371259212493896,1.4212290048599243,-0.3694145977497101,11.396971702575684,0.0,1.3236887454986572,1.6819707155227661,11.396971702575684
24,1,constrained,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
24,1,ensemble,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
24,2,inverse_least_squares,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,2,inverse_svd,True,2.1569743156433105,1.3467738628387451,0.49383804202079773,10.172286987304688,0.0,1.1528682708740234,1.5429425239562988,10.172286987304688
24,2,inverse_regularized,True,2.1608972549438477,1.34792959690094,0.4892137348651886,10.191834449768066,0.0,1.1549609899520874,1.545239806175232,10.191834449768066
24,2,optimization,True,0.23535408079624176,0.412188857793808,0.951565682888031,0.0019923746585845947,1.0,0.07342039048671722,0.011998934671282768,0.0019923746585845947
24,2,layerwise,True,2.437140464782715,1.4211353063583374,-0.4646589756011963,11.393210411071777,0.0,1.3237336874008179,1.6814391613006592,11.393210411071777
24,2,constrained,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
24,2,ensemble,True,0.5455513596534729,0.5977641940116882,0.8813263177871704,0.0007871969719417393,1.0,0.1880211979150772,0.030414443463087082,0.0007871969719417393
25,0,inverse_least_squares,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,0,inverse_svd,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,0,inverse_regularized,True,0.11409594863653183,0.23546777665615082,0.6880956292152405,0.5442654490470886,1.0,0.05438597500324249,0.08629803359508514,0.5442654490470886
25,0,optimization,True,0.11158735305070877,0.24073997139930725,0.8670982718467712,0.0001307120983256027,1.0,0.044831931591033936,0.007414500694721937,0.0001307120983256027
25,0,layerwise,True,0.1898137778043747,0.31930822134017944,0.18534253537654877,0.32653310894966125,1.0,0.0764545425772667,0.06416254490613937,0.32653310894966125
25,0,constrained,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
25,0,ensemble,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
25,1,inverse_least_squares,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,1,inverse_svd,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,1,inverse_regularized,True,0.11409594863653183,0.23546777665615082,0.6880956292152405,0.5442654490470886,1.0,0.05438597500324249,0.08629803359508514,0.5442654490470886
25,1,optimization,True,0.6637477874755859,0.6663697957992554,0.3354054093360901,0.00010805801139213145,1.0,0.2426748275756836,0.03940404951572418,0.00010805801139213145
25,1,layerwise,True,0.1899362951517105,0.3198448121547699,-0.030117260292172432,0.3270425498485565,1.0,0.07651529461145401,0.06421923637390137,0.3270425498485565
25,1,constrained,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
25,1,ensemble,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
25,2,inverse_least_squares,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,2,inverse_svd,True,0.11425618827342987,0.2356492578983307,0.6871828436851501,0.5449497103691101,1.0,0.05446628853678703,0.08641080558300018,0.5449497103691101
25,2,inverse_regularized,True,0.11409594863653183,0.23546777665615082,0.6880956292152405,0.5442654490470886,1.0,0.05438597500324249,0.08629803359508514,0.5442654490470886
25,2,optimization,True,0.013085078448057175,0.1039574146270752,0.9709941744804382,0.00015163089847192168,1.0,0.005505306180566549,0.0010966311674565077,0.00015163089847192168
25,2,layerwise,True,0.19053909182548523,0.3202149271965027,-0.926106333732605,0.3276623487472534,1.0,0.07675863802433014,0.06433131545782089,0.3276623487472534
25,2,constrained,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
25,2,ensemble,True,0.030942942947149277,0.1452956199645996,0.9154664278030396,7.04926424077712e-05,1.0,0.01137574203312397,0.0012476814445108175,7.04926424077712e-05
26,0,inverse_least_squares,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,0,inverse_svd,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,0,inverse_regularized,True,0.7972764372825623,0.8102105855941772,0.6171579360961914,5.695026874542236,0.0,0.45404207706451416,1.0471166372299194,5.695026874542236
26,0,optimization,True,1.522023320198059,1.04789400100708,0.607601523399353,0.12579374015331268,1.0,0.6007564067840576,0.3746612071990967,0.12579374015331268
26,0,layerwise,True,1.1558843851089478,1.036177158355713,0.15711617469787598,9.335102081298828,0.0,0.6645453572273254,1.6192973852157593,9.335102081298828
26,0,constrained,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
26,0,ensemble,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
26,1,inverse_least_squares,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,1,inverse_svd,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,1,inverse_regularized,True,0.7972764372825623,0.8102105855941772,0.6171579360961914,5.695026874542236,0.0,0.45404207706451416,1.0471166372299194,5.695026874542236
26,1,optimization,True,0.7209601402282715,0.8007320165634155,0.769350528717041,0.16445429623126984,1.0,0.23868614435195923,0.0766928419470787,0.16445429623126984
26,1,layerwise,True,1.156295657157898,1.0364913940429688,-0.15390922129154205,9.338013648986816,0.0,0.6648529767990112,1.6197080612182617,9.338013648986816
26,1,constrained,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
26,1,ensemble,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
26,2,inverse_least_squares,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,2,inverse_svd,True,0.7975174188613892,0.8101562857627869,0.616788387298584,5.695094585418701,0.0,0.4540928304195404,1.047194004058838,5.695094585418701
26,2,inverse_regularized,True,0.7972764372825623,0.8102105855941772,0.6171579360961914,5.695026874542236,0.0,0.45404207706451416,1.0471166372299194,5.695026874542236
26,2,optimization,True,1.6468591690063477,1.0959463119506836,0.629292368888855,0.007799910847097635,1.0,0.6577800512313843,0.21250523626804352,0.007799910847097635
26,2,layerwise,True,1.1556771993637085,1.0361322164535522,0.39274734258651733,9.33260726928711,0.0,0.6644547581672668,1.6190013885498047,9.33260726928711
26,2,constrained,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
26,2,ensemble,True,0.09249915927648544,0.303119957447052,0.9592194557189941,0.0007212735363282263,1.0,0.03206253796815872,0.01248743012547493,0.0007212735363282263
27,0,inverse_least_squares,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,0,inverse_svd,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,0,inverse_regularized,True,0.9439652562141418,0.8947455286979675,0.5775427222251892,6.701137065887451,0.0,0.5479522347450256,1.2191015481948853,6.701137065887451
27,0,optimization,True,1.4068334102630615,1.0483554601669312,0.7101597785949707,0.09534937143325806,1.0,0.5642155408859253,0.33241593837738037,0.09534937143325806
27,0,layerwise,True,1.3141815662384033,1.1339318752288818,0.37548860907554626,10.894761085510254,0.0,0.7758299708366394,1.8678090572357178,10.894761085510254
27,0,constrained,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
27,0,ensemble,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
27,1,inverse_least_squares,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,1,inverse_svd,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,1,inverse_regularized,True,0.9439652562141418,0.8947455286979675,0.5775427222251892,6.701137065887451,0.0,0.5479522347450256,1.2191015481948853,6.701137065887451
27,1,optimization,True,0.8096916079521179,0.8891805410385132,0.771996796131134,0.06615449488162994,1.0,0.2868601679801941,0.18768325448036194,0.06615449488162994
27,1,layerwise,True,1.314376950263977,1.133973479270935,0.009314082562923431,10.895096778869629,0.0,0.7759172916412354,1.8679256439208984,10.895096778869629
27,1,constrained,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
27,1,ensemble,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
27,2,inverse_least_squares,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,2,inverse_svd,True,0.9440285563468933,0.8946800827980042,0.5773945450782776,6.7018046379089355,0.0,0.5479229688644409,1.219223976135254,6.7018046379089355
27,2,inverse_regularized,True,0.9439652562141418,0.8947455286979675,0.5775427222251892,6.701137065887451,0.0,0.5479522347450256,1.2191015481948853,6.701137065887451
27,2,optimization,True,1.3815088272094727,1.1533933877944946,0.6792110800743103,0.1343856006860733,1.0,0.4939537048339844,0.32825925946235657,0.1343856006860733
27,2,layerwise,True,1.316014289855957,1.1346487998962402,-0.6303350925445557,10.907177925109863,0.0,0.7769331932067871,1.86945378780365,10.907177925109863
27,2,constrained,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
27,2,ensemble,True,0.03644793480634689,0.17400354146957397,0.9860385656356812,0.0005632887477986515,1.0,0.012377042323350906,0.004542775452136993,0.0005632887477986515
28,0,inverse_least_squares,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,0,inverse_svd,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,0,inverse_regularized,True,1.170737385749817,0.91524338722229,0.42630383372306824,6.556142330169678,0.0,0.6337883472442627,1.175616979598999,6.556142330169678
28,0,optimization,True,0.7657102942466736,0.7520250082015991,0.7290143370628357,0.09542062133550644,1.0,0.2516876459121704,0.05914567410945892,0.09542062133550644
28,0,layerwise,True,1.4150782823562622,1.1517229080200195,0.23575854301452637,10.618836402893066,0.0,0.8263938426971436,1.7825442552566528,10.618836402893066
28,0,constrained,True,0.09289910644292831,0.23120534420013428,0.9670392870903015,0.003430057317018509,1.0,0.03074568323791027,0.005864295642822981,0.003430057317018509
28,0,ensemble,True,0.09289910644292831,0.23120534420013428,0.9670392870903015,0.003430057317018509,1.0,0.03074568323791027,0.005864295642822981,0.003430057317018509
28,1,inverse_least_squares,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,1,inverse_svd,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,1,inverse_regularized,True,1.170737385749817,0.91524338722229,0.42630383372306824,6.556142330169678,0.0,0.6337883472442627,1.175616979598999,6.556142330169678
28,1,optimization,True,0.28946202993392944,0.4709875285625458,0.898353636264801,0.0027410259936004877,1.0,0.11159014701843262,0.03788921609520912,0.0027410259936004877
28,1,layerwise,True,1.4147427082061768,1.1515610218048096,0.33067843317985535,10.613155364990234,0.0,0.8262510895729065,1.7818806171417236,10.613155364990234
28,1,constrained,True,0.09289910644292831,0.23120534420013428,0.9670392870903015,0.003430057317018509,1.0,0.03074568323791027,0.005864295642822981,0.003430057317018509
28,1,ensemble,True,0.08699996024370193,0.29385024309158325,0.9723783731460571,0.0012263571843504906,1.0,0.030025554820895195,0.013617183081805706,0.0012263571843504906
28,2,inverse_least_squares,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,2,inverse_svd,True,1.1709460020065308,0.9151526689529419,0.42603403329849243,6.555927753448486,0.0,0.6337993741035461,1.1755921840667725,6.555927753448486
28,2,inverse_regularized,True,1.170737385749817,0.91524338722229,0.42630383372306824,6.556142330169678,0.0,0.6337883472442627,1.175616979598999,6.556142330169678
28,2,optimization,True,0.3390055298805237,0.4917062520980835,0.8918673396110535,0.0004897364415228367,1.0,0.12031248211860657,0.027808936312794685,0.0004897364415228367
28,2,layerwise,True,1.415898323059082,1.1521673202514648,-0.27613070607185364,10.62896728515625,0.0,0.8269938230514526,1.7837718725204468,10.62896728515625
28,2,constrained,True,0.09289910644292831,0.23120534420013428,0.9670392870903015,0.003430057317018509,1.0,0.03074568323791027,0.005864295642822981,0.003430057317018509
28,2,ensemble,True,0.09289910644292831,0.23120534420013428,0.9670392870903015,0.003430057317018509,1.0,0.03074568323791027,0.005864295642822981,0.003430057317018509
29,0,inverse_least_squares,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,0,inverse_svd,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,0,inverse_regularized,True,1.2452224493026733,0.7873005270957947,0.7453875541687012,1.667856216430664,1.0,0.44436246156692505,0.5250017046928406,1.667856216430664
29,0,optimization,True,0.6074918508529663,0.582078754901886,0.8048719763755798,0.0074869669042527676,1.0,0.19529160857200623,0.05993345007300377,0.0074869669042527676
29,0,layerwise,True,1.670704960823059,0.9334423542022705,0.3053206205368042,1.5079160928726196,1.0,0.5676549673080444,0.5512744188308716,1.5079160928726196
29,0,constrained,True,0.6910010576248169,0.6064492464065552,0.7839689254760742,0.004466870333999395,1.0,0.2265889197587967,0.07076115161180496,0.004466870333999395
29,0,ensemble,True,0.0694364532828331,0.2003849297761917,0.9813385605812073,0.002101154299452901,1.0,0.025587929412722588,0.010585026815533638,0.002101154299452901
29,1,inverse_least_squares,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,1,inverse_svd,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,1,inverse_regularized,True,1.2452224493026733,0.7873005270957947,0.7453875541687012,1.667856216430664,1.0,0.44436246156692505,0.5250017046928406,1.667856216430664
29,1,optimization,True,0.07218466699123383,0.2032715082168579,0.9786664843559265,0.0004557558859232813,1.0,0.028193609789013863,0.007056104019284248,0.0004557558859232813
29,1,layerwise,True,1.6715724468231201,0.9336283802986145,-0.3823484182357788,1.5080679655075073,1.0,0.5679164528846741,0.5514064431190491,1.5080679655075073
29,1,constrained,True,0.6910010576248169,0.6064492464065552,0.7839689254760742,0.004466870333999395,1.0,0.2265889197587967,0.07076115161180496,0.004466870333999395
29,1,ensemble,True,4.163023471832275,1.48691725730896,0.14283794164657593,0.003495873184874654,1.0,1.3496664762496948,0.21608838438987732,0.003495873184874654
29,2,inverse_least_squares,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,2,inverse_svd,True,1.2457714080810547,0.7872388958930969,0.7451236248016357,1.6694766283035278,1.0,0.44458088278770447,0.5253572463989258,1.6694766283035278
29,2,inverse_regularized,True,1.2452224493026733,0.7873005270957947,0.7453875541687012,1.667856216430664,1.0,0.44436246156692505,0.5250017046928406,1.667856216430664
29,2,optimization,True,3.246893882751465,1.403878927230835,0.21112188696861267,0.011839368380606174,1.0,1.1915777921676636,0.20289301872253418,0.011839368380606174
29,2,layerwise,True,1.6711302995681763,0.933724582195282,-0.07868881523609161,1.5068467855453491,1.0,0.5677306056022644,0.5512294173240662,1.5068467855453491
29,2,constrained,True,0.6910010576248169,0.6064492464065552,0.7839689254760742,0.004466870333999395,1.0,0.2265889197587967,0.07076115161180496,0.004466870333999395
29,2,ensemble,True,2.14737868309021,1.1906914710998535,0.470253586769104,0.003027343424037099,1.0,0.6883853077888489,0.11106329411268234,0.003027343424037099
30,0,inverse_least_squares,True,0.5524877905845642,0.7075518369674683,0.02330338954925537,3.6624977588653564,0.0,0.3112742304801941,0.5298609733581543,3.6624977588653564
30,0,inverse_svd,True,0.5524877905845642,0.7075518369674683,0.02330338954925537,3.6624977588653564,0.0,0.3112742304801941,0.5298609733581543,3.6624977588653564
30,0,inverse_regularized,True,0.5532170534133911,0.7081775069236755,0.01954832673072815,3.6679084300994873,0.0,0.3117242157459259,0.5304644107818604,3.6679084300994873
30,0,optimization,True,2.5644662380218506,1.4737157821655273,0.3571017384529114,0.0003925326745957136,1.0,0.9711957573890686,0.19865690171718597,0.0003925326745957136
30,0,layerwise,True,0.5357339382171631,0.7257810831069946,-0.30623677372932434,3.5964736938476562,0.0,0.3145237863063812,0.5096961259841919,3.5964736938476562
30,0,constrained,True,0.007391659542918205,0.07202132046222687,0.9930801391601562,4.302927482058294e-05,1.0,0.0027350662276148796,0.00037378448178060353,4.302927482058294e-05
30,0,ensemble,True,0.007391659542918205,0.07202132046222687,0.9930801391601562,4.302927482058294e-05,1.0,0.0027350662276148796,0.00037378448178060353,4.302927482058294e-05
30,1,inverse_least_squares,True,0.5524877905845642,0.7075518369674683,0.02330338954925537,3.6624977588653564,0.0,0.3112742304801941,0.5298609733581543,3.6624977588653564
30,1,inverse_svd,True,0.5524877905845642,0.7075518369674683,0.02330338954925537,3.6624977588653564,0.0,0.3112742304801941,0.5298609733581543,3.6624977588653564
30,1,inverse_regularized,True,0.5532170534133911,0.7081775069236755,0.01954832673072815,3.6679084300994873,0.0,0.3117242157459259,0.5304644107818604,3.6679084300994873
